model_key,dataset,qid,seed,strategy,origin,n_steps,normalized_origin,execution_id,budget,prompt_sha256
mistral12b,musique,3hop1__132795_40769_64047,0,unc__perplexity__argmax__bt2,3,8,0.42857142857142855,41b8c3adcee01080f4ed106068d03386b81122f39c93541b59cc27de87ccb560,332,22cb81f0f15bdf5ae6442d52370376cf2ad939ae0f3ee34ac4a6fb9de63253d7
mistral12b,musique,3hop1__132795_40769_64047,1,position_matched_random,0,8,0.0,1b5c66d5fa0e31e0bc40e6d22d8bbe1791c224a433880b77f68b192c0c74c789,332,0fd7eccf3060339415270b43aaa2119b30c4d6ff1d4784d5bb0a75ffca0c7de8
mistral12b,musique,3hop1__132795_40769_64047,1,unc__perplexity__argmax__bt2,3,8,0.42857142857142855,66a28104305d73c673aab1afa85edad90be6f2c641d49406dfea076ce2b5f2a0,332,22cb81f0f15bdf5ae6442d52370376cf2ad939ae0f3ee34ac4a6fb9de63253d7
mistral12b,musique,3hop1__132795_40769_64047,2,position_matched_random,4,8,0.5714285714285714,6b5dcc50b9f75bdbfbca65a1e41fabb1a5937ca99cb1aa82a212592d1bf1709c,332,0acc2e9b0c999ecdd612811ef05a466463ad6d4b799b17658644792bfb5e096e
mistral12b,musique,3hop1__132795_40769_64047,2,unc__perplexity__argmax__bt2,3,8,0.42857142857142855,a9cc1b074106da479c2cca3730968d6cf77180f41579cf924fce20b5c1a60008,332,22cb81f0f15bdf5ae6442d52370376cf2ad939ae0f3ee34ac4a6fb9de63253d7
mistral12b,musique,3hop1__17192_78396_157843,0,position_matched_random,0,8,0.0,bd186d5f9efc58ed807a27c332a9cf628ea2428bf2aca5096741db8a3bae7c9a,243,bf65fbd611ccb4133000ebdbbaf5838b2d6f8afbc16d399aebed7ee5ac21e23b
mistral12b,musique,3hop1__17192_78396_157843,0,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,d8a21523842ec9a7e1948ca8e4183675ee0f49b41d288b0a847eb421108931e1,243,662e75fc2c65b30af052f7dd9f038c9da48fbebbf3a6512b89ff06096b95d84d
mistral12b,musique,3hop1__17192_78396_157843,1,position_matched_random,3,8,0.42857142857142855,6cda0b7d0115950189ebbbe1b4827335bf27b6b1d5964d2be5aaa13c225f521e,243,84a88e1ef25653a1967d7830cc8d94a6f09f31454733844c81e439b1f38d0ff2
mistral12b,musique,3hop1__17192_78396_157843,1,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,04fdfe69e5e58d8b46e402a0a952677f80adf4ed3fd7f42dd811815e27aa3a8f,243,662e75fc2c65b30af052f7dd9f038c9da48fbebbf3a6512b89ff06096b95d84d
mistral12b,musique,3hop1__17192_78396_157843,2,position_matched_random,0,8,0.0,ce947184cd87279b23217c1b0cd5d512fbfa55d276dc348c94896aa4cbd0d275,243,bf65fbd611ccb4133000ebdbbaf5838b2d6f8afbc16d399aebed7ee5ac21e23b
mistral12b,musique,3hop1__17192_78396_157843,2,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,98bdf28066de9accb4868d71fc6d479eda0f1dec8e4f855d4259a79564ca1257,243,662e75fc2c65b30af052f7dd9f038c9da48fbebbf3a6512b89ff06096b95d84d
mistral12b,musique,3hop1__24980_42197_18397,0,position_matched_random,2,8,0.2857142857142857,83345a2990672e3111d2e7c24b6dc60e3a93aa3defbe7a46b75b2f72d1ab0c18,302,b25fc72312ce690babf29d95ef394a917fdd906e5016e9b68b329ec7d42351da
mistral12b,musique,3hop1__24980_42197_18397,0,unc__perplexity__argmax__bt2,0,8,0.0,93cdd57c6d57fc504dda60aa762daf56a93ac893bd3cdf1b134452ea8420d553,302,dd91031ed82137834553127fdfe5708ddd5a1709e61cac5c96a60f161ccf8019
mistral12b,musique,3hop1__24980_42197_18397,1,position_matched_random,4,8,0.5714285714285714,457af1b42945e1c02f2dfba2bf7b1cd7b66d9df21e328e8fb2957ce29b0f5662,302,75c9da0cf26988128c01c7e0374e0c7c075f1d9a625b214a610be78db073a766
mistral12b,musique,3hop1__24980_42197_18397,1,unc__perplexity__argmax__bt2,0,8,0.0,dd43c9bdcd1bc5e4d52b27cc6399d195af2b1efe3bdb5a8a685fa3accac35313,302,dd91031ed82137834553127fdfe5708ddd5a1709e61cac5c96a60f161ccf8019
mistral12b,musique,3hop1__24980_42197_18397,2,position_matched_random,0,8,0.0,234e939ac530d7ffc8a951c12be028e677d9590948186b36c10fa01d2ce6d7c9,302,dd91031ed82137834553127fdfe5708ddd5a1709e61cac5c96a60f161ccf8019
mistral12b,musique,3hop1__24980_42197_18397,2,unc__perplexity__argmax__bt2,0,8,0.0,234e939ac530d7ffc8a951c12be028e677d9590948186b36c10fa01d2ce6d7c9,302,dd91031ed82137834553127fdfe5708ddd5a1709e61cac5c96a60f161ccf8019
mistral12b,musique,3hop1__273571_834494_34099,0,position_matched_random,0,8,0.0,2e94ea7b1c73dcebf419d55cbe7b038bb09e30134cc4ea9fc0b693f71c4f635d,315,a7ca0d42bbb22edba5dac9e4b799bcd148299b4baff837d8d9f4c57852981324
mistral12b,musique,3hop1__273571_834494_34099,0,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,74a609b4f04c820b4606953a3297345434371fdb26a9bb95bbda3b2e32f0fa61,315,84d8cbf522d39b80866c38c57632b80a66902b0629751e630a7b6f94ec38c4c2
mistral12b,musique,3hop1__273571_834494_34099,1,position_matched_random,0,8,0.0,602420fb178974babc1d3ad4ca1018d71b35e92ba6fd98229a79f0fa0b513322,315,a7ca0d42bbb22edba5dac9e4b799bcd148299b4baff837d8d9f4c57852981324
mistral12b,musique,3hop1__273571_834494_34099,1,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,5e36a3d636fddd28e088a7648ac199d640b5745213d33437b45911bec655af09,315,84d8cbf522d39b80866c38c57632b80a66902b0629751e630a7b6f94ec38c4c2
mistral12b,musique,3hop1__273571_834494_34099,2,position_matched_random,4,8,0.5714285714285714,5e69119d5121400ac9991968795aefc0e1ee1d5673f07d05fc3c304d7aa2385e,315,c5989ebba2f5524e4e2ade0ce168ba9cf82e480a6d5adb3988342062e18b6a18
mistral12b,musique,3hop1__273571_834494_34099,2,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,eb7b87977309e8fd47c7b9d9673919b43dcab8e05bdbfaf571079e554cf57b50,315,84d8cbf522d39b80866c38c57632b80a66902b0629751e630a7b6f94ec38c4c2
mistral12b,musique,3hop1__278222_42197_18397,0,position_matched_random,0,8,0.0,2a3c2c245f6159e4a7ab95825f00dc02caa51af46e1c62701e91cf38ef5f6bd7,288,82a8e77056935b30d6695ea9da94e42577bdd89dbd6a1f0581f78cd533ab6df3
mistral12b,musique,3hop1__278222_42197_18397,0,unc__perplexity__argmax__bt2,0,8,0.0,2a3c2c245f6159e4a7ab95825f00dc02caa51af46e1c62701e91cf38ef5f6bd7,288,82a8e77056935b30d6695ea9da94e42577bdd89dbd6a1f0581f78cd533ab6df3
mistral12b,musique,3hop1__278222_42197_18397,1,position_matched_random,2,8,0.2857142857142857,06ec6319abbcc0f8e87be2135ac7403c633fde0ac060a32f1c185664f6bd0ab5,288,6fad57e0dee21bd9c4eea1fce7b5aa9464b002a8618ce6b0d7f11d3f8daeb1b3
mistral12b,musique,3hop1__278222_42197_18397,1,unc__perplexity__argmax__bt2,0,8,0.0,60e003c1d9d11127dd1532a75070e764441455ecb6c4505f13a56e877272923f,288,82a8e77056935b30d6695ea9da94e42577bdd89dbd6a1f0581f78cd533ab6df3
mistral12b,musique,3hop1__278222_42197_18397,2,position_matched_random,0,8,0.0,94498a9ac4902a99a0ccbf046ae14d62666de8d8d1c96ce16308dce7b623d9ae,288,82a8e77056935b30d6695ea9da94e42577bdd89dbd6a1f0581f78cd533ab6df3
mistral12b,musique,3hop1__278222_42197_18397,2,unc__perplexity__argmax__bt2,0,8,0.0,94498a9ac4902a99a0ccbf046ae14d62666de8d8d1c96ce16308dce7b623d9ae,288,82a8e77056935b30d6695ea9da94e42577bdd89dbd6a1f0581f78cd533ab6df3
mistral12b,musique,3hop1__28527_42197_18397,0,position_matched_random,3,8,0.42857142857142855,9b242031fcd99e17a0378017bc1f0cceb8141b82fee998654063087302de2d69,265,b38bebd8627fff58c0ad87168c376f7138ef12ca31956c66562602ec09439d38
mistral12b,musique,3hop1__28527_42197_18397,0,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,48c42b6d7fcb510b8093975d674fad93b7d5b58a9218c9678d3bcdc2193126cd,265,75e8ee527ff110e0eb4a8c776b88afb36648aef45665190535ae3cdfdedd6cb2
mistral12b,musique,3hop1__28527_42197_18397,1,position_matched_random,0,8,0.0,6f33fdf1f8e249f3125de991b42564a3cf5439badbc2379dc80c8b1afef97411,265,49592f8844d1470798e6b01ec5cfcf48944de9c28c819c4a91218d535f330efa
mistral12b,musique,3hop1__28527_42197_18397,1,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,8b67bace20a8fffb53f059967e75bb90c2dc685562a9a8bf34bad9fed4e21c51,265,75e8ee527ff110e0eb4a8c776b88afb36648aef45665190535ae3cdfdedd6cb2
mistral12b,musique,3hop1__28527_42197_18397,2,position_matched_random,0,8,0.0,fac58d90c801ced9779469102a075f307c52f2be267ad20081408c6641ede84b,265,49592f8844d1470798e6b01ec5cfcf48944de9c28c819c4a91218d535f330efa
mistral12b,musique,3hop1__28527_42197_18397,2,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,1699001ce2f1ce3a2010244a472609a6f435b750fc60504f41fda82f9bf0767c,265,75e8ee527ff110e0eb4a8c776b88afb36648aef45665190535ae3cdfdedd6cb2
mistral12b,musique,3hop1__354480_834494_34053,0,position_matched_random,2,7,0.3333333333333333,a8a4174878ab8c1785ebfd3e733f17adbe09de02f9b38485f2345be3e0713dfe,273,2427e4cf099cba2ca5a2e8cc562cffdd38c141642933265ab3b41b1345bfb917
mistral12b,musique,3hop1__354480_834494_34053,0,unc__perplexity__argmax__bt2,3,7,0.5,b9f43e45e9c31b46ebe3d1f9dd49f48c1faf4b8af4c0842c882a26a1404d84f1,273,10e90d73f3e25e6af3a7f8de1d64270f9631abf0885375f5a1e74de6feb14ad5
mistral12b,musique,3hop1__354480_834494_34053,1,position_matched_random,2,7,0.3333333333333333,b6c76fc6ede801e37aafd8825dcdca9a33f467accf5fdf76b1583d31150cbf87,273,2427e4cf099cba2ca5a2e8cc562cffdd38c141642933265ab3b41b1345bfb917
mistral12b,musique,3hop1__354480_834494_34053,1,unc__perplexity__argmax__bt2,3,7,0.5,057c08c72988cd8d2258ad4aaaab53ba671a86c1b01d513cd30c7111740e87c6,273,10e90d73f3e25e6af3a7f8de1d64270f9631abf0885375f5a1e74de6feb14ad5
mistral12b,musique,3hop1__354480_834494_34053,2,position_matched_random,3,7,0.5,eeda619a2599895181f9827b720c801c68e324b502cb9af0cf3ed48edd71a44d,273,10e90d73f3e25e6af3a7f8de1d64270f9631abf0885375f5a1e74de6feb14ad5
mistral12b,musique,3hop1__354480_834494_34053,2,unc__perplexity__argmax__bt2,3,7,0.5,eeda619a2599895181f9827b720c801c68e324b502cb9af0cf3ed48edd71a44d,273,10e90d73f3e25e6af3a7f8de1d64270f9631abf0885375f5a1e74de6feb14ad5
mistral12b,musique,3hop1__358853_339990_54675,0,position_matched_random,2,8,0.2857142857142857,86c6394c7417d55649956072f14340d9d7473d21984695a57076860e19371246,301,2538fa102a14160ca86fee470b7990a3a9f946733c63bdc64629cdd7bc6b1296
mistral12b,musique,3hop1__358853_339990_54675,0,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,5c26845cb010f2697e9f0e324ae035bdf389e97878b8b333cd36e87eee730d70,301,1245d4f0d30fc37fb3a0277c81303a7c40ff499f073cd2bf0104a57b89782265
mistral12b,musique,3hop1__358853_339990_54675,1,position_matched_random,0,8,0.0,e9edbc04c4c78b9af220c27c01b990afb964e5a7cbbb9131161084b3979bea99,301,31a5ebdcd1a6260583de6a5963e7f7def13402eaf9248cb11c8e6ea93fbf6416
mistral12b,musique,3hop1__358853_339990_54675,1,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,29321965ec2b12b278c82a9a4b3cd79c3528d9626d4b1694d0aa6a64af2f3559,301,1245d4f0d30fc37fb3a0277c81303a7c40ff499f073cd2bf0104a57b89782265
mistral12b,musique,3hop1__358853_339990_54675,2,position_matched_random,2,8,0.2857142857142857,510332b661535af46a8da06ead7c5e536d140e76917a2988e7e9a1527760261e,301,2538fa102a14160ca86fee470b7990a3a9f946733c63bdc64629cdd7bc6b1296
mistral12b,musique,3hop1__358853_339990_54675,2,unc__perplexity__argmax__bt2,1,8,0.14285714285714285,b77bf12ef2b3712b99d3b818e1a2a6ccd95fafc32f46d24193f2c98d03994f4c,301,1245d4f0d30fc37fb3a0277c81303a7c40ff499f073cd2bf0104a57b89782265
mistral12b,musique,3hop1__446612_160545_34751,0,position_matched_random,2,8,0.2857142857142857,2e99e4a0340e171016df547df09013437395358be3ada9eeda8ce3ce97f3623a,219,21d002f56da9054d073f8dd56f07890646ecb098973bdb1675ca182adabfdf1a
mistral12b,musique,3hop1__446612_160545_34751,0,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,2e99e4a0340e171016df547df09013437395358be3ada9eeda8ce3ce97f3623a,219,21d002f56da9054d073f8dd56f07890646ecb098973bdb1675ca182adabfdf1a
mistral12b,musique,3hop1__446612_160545_34751,1,position_matched_random,2,8,0.2857142857142857,0f85f76cff6cb7696b8a1e692ac478cef420b606699c5f4544516d500ae9f431,219,21d002f56da9054d073f8dd56f07890646ecb098973bdb1675ca182adabfdf1a
mistral12b,musique,3hop1__446612_160545_34751,1,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,0f85f76cff6cb7696b8a1e692ac478cef420b606699c5f4544516d500ae9f431,219,21d002f56da9054d073f8dd56f07890646ecb098973bdb1675ca182adabfdf1a
mistral12b,musique,3hop1__446612_160545_34751,2,position_matched_random,2,8,0.2857142857142857,792686613ffcddb53b631f14462056c9c341275074b57b35a7e506861d1a926d,219,21d002f56da9054d073f8dd56f07890646ecb098973bdb1675ca182adabfdf1a
mistral12b,musique,3hop1__446612_160545_34751,2,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,792686613ffcddb53b631f14462056c9c341275074b57b35a7e506861d1a926d,219,21d002f56da9054d073f8dd56f07890646ecb098973bdb1675ca182adabfdf1a
mistral12b,musique,3hop1__462125_538202_84283,0,position_matched_random,4,8,0.5714285714285714,61999885120083df887b7a6afd5b093f27e21552f0966279199d0b614e854bc9,263,417eb112d671a5bb4dffffef4df688992782a22ca66f210e89b8c0c16439b53a
mistral12b,musique,3hop1__462125_538202_84283,0,unc__perplexity__argmax__bt2,4,8,0.5714285714285714,61999885120083df887b7a6afd5b093f27e21552f0966279199d0b614e854bc9,263,417eb112d671a5bb4dffffef4df688992782a22ca66f210e89b8c0c16439b53a
mistral12b,musique,3hop1__462125_538202_84283,1,position_matched_random,0,8,0.0,ad2992c48d122588f66d0ad9a638e2fe0cc3bedec961fd2733165ba7295e3568,263,7299e9f629253aa817d240a84cbcf0d4f0c65331cca46d15c3171ec533d4873b
mistral12b,musique,3hop1__462125_538202_84283,1,unc__perplexity__argmax__bt2,4,8,0.5714285714285714,f54b643229e3577e962cc1d1841acafee64983b3ed633038bfae8ec21f560b2e,263,417eb112d671a5bb4dffffef4df688992782a22ca66f210e89b8c0c16439b53a
mistral12b,musique,3hop1__462125_538202_84283,2,position_matched_random,0,8,0.0,f3e84c2486ecf75d51c17d88cb0348ff9f4ccfbb98074f0b0c73592c3cd4b8e5,263,7299e9f629253aa817d240a84cbcf0d4f0c65331cca46d15c3171ec533d4873b
mistral12b,musique,3hop1__462125_538202_84283,2,unc__perplexity__argmax__bt2,4,8,0.5714285714285714,15bb1bb17ed6eda55caad8d244e860a4c44a919c3eed17fa7a2383aa0b5a5ee4,263,417eb112d671a5bb4dffffef4df688992782a22ca66f210e89b8c0c16439b53a
mistral12b,musique,3hop1__518381_709625_84283,0,position_matched_random,1,5,0.25,28c5e4b958e937ed4b3ea0974587e04d76d7cacae94d361992a724223a21dc64,171,a94eb6bce291eeef578568bc18e2f3044f02224dd3c58cf042ab452beccba775
mistral12b,musique,3hop1__518381_709625_84283,0,unc__perplexity__argmax__bt2,0,5,0.0,1d7c6bb5e840c55861a1a74fcf9dbb0eb359e9523b390564ba4a823f47db57d0,171,810a31cac651463de3c65d2e1e423ebf0b88ee1b29669c1c32ee3a73b72cfa85
mistral12b,musique,3hop1__518381_709625_84283,1,position_matched_random,2,5,0.5,dc2f24d5a26610d39393d72052764254b2a8aff79f3325530bda463a96a53217,171,452ef8a86715b1d988578454bb185d0365dd39e8001c9547eaba74fe9ae8e75b
mistral12b,musique,3hop1__518381_709625_84283,1,unc__perplexity__argmax__bt2,0,5,0.0,165e4e363b7860a3d653aa2387dbff68a16d13c7f9e27baf30f49d17eeecfb86,171,810a31cac651463de3c65d2e1e423ebf0b88ee1b29669c1c32ee3a73b72cfa85
mistral12b,musique,3hop1__518381_709625_84283,2,position_matched_random,1,5,0.25,a4d23545ccdd58932dabbe5ab2a0fe4e15a708c6afdf8b241c48ca2bc9f91837,171,a94eb6bce291eeef578568bc18e2f3044f02224dd3c58cf042ab452beccba775
mistral12b,musique,3hop1__518381_709625_84283,2,unc__perplexity__argmax__bt2,0,5,0.0,c023f6e4194e49641b49c842dab3a2adaa58371c0a0680ca34c45965cab5d1a7,171,810a31cac651463de3c65d2e1e423ebf0b88ee1b29669c1c32ee3a73b72cfa85
mistral12b,musique,3hop1__53690_161697_73916,0,position_matched_random,0,4,0.0,4e3d8a7b126f015591e336f70f6b00ad90227590fc8185c685ff13390569865a,132,be9f8d913b66eb1a229bb18ce76824be433cd15ce57a735ec7ec055f0ffc51a1
mistral12b,musique,3hop1__53690_161697_73916,0,unc__perplexity__argmax__bt2,0,4,0.0,4e3d8a7b126f015591e336f70f6b00ad90227590fc8185c685ff13390569865a,132,be9f8d913b66eb1a229bb18ce76824be433cd15ce57a735ec7ec055f0ffc51a1
mistral12b,musique,3hop1__53690_161697_73916,1,position_matched_random,1,4,0.3333333333333333,b8565e55237ca32530bad22d3aa1763f1cd7f36b06f066cc55ecf1dd7629e40c,132,61ec84c5cc47baf4179bf4be7b76708107e212fb2dae5d3767dc9faf0d758482
mistral12b,musique,3hop1__53690_161697_73916,1,unc__perplexity__argmax__bt2,0,4,0.0,6d29e5e02352bd8f7dfe3d94778d10032a2c4a98ba3cbb1379745554f2a9faac,132,be9f8d913b66eb1a229bb18ce76824be433cd15ce57a735ec7ec055f0ffc51a1
mistral12b,musique,3hop1__53690_161697_73916,2,position_matched_random,1,4,0.3333333333333333,5ad87f3dc1d7c2bbce6808fea5f1a4bdbc183a2abd109709c326ad65d4a90eed,132,61ec84c5cc47baf4179bf4be7b76708107e212fb2dae5d3767dc9faf0d758482
mistral12b,musique,3hop1__53690_161697_73916,2,unc__perplexity__argmax__bt2,0,4,0.0,8ffd969ae4f3002072f01ca3991711168e6366e3a2c6446f1757cde26295876d,132,be9f8d913b66eb1a229bb18ce76824be433cd15ce57a735ec7ec055f0ffc51a1
mistral12b,musique,3hop1__545624_2053_52946,0,position_matched_random,1,6,0.2,411cbce5591bc26953c8441fceed6c3ed1876e8a2eaffdcbab1714503d34083e,235,78b2cf3d16561b9a2e138ee6e4c4f22d48f957a22b02ba6efd2a0c86ad110e39
mistral12b,musique,3hop1__545624_2053_52946,0,unc__perplexity__argmax__bt2,1,6,0.2,411cbce5591bc26953c8441fceed6c3ed1876e8a2eaffdcbab1714503d34083e,235,78b2cf3d16561b9a2e138ee6e4c4f22d48f957a22b02ba6efd2a0c86ad110e39
mistral12b,musique,3hop1__545624_2053_52946,1,position_matched_random,0,6,0.0,d3a60ed1c8ef53128651156dfc81c6f3d17e50ecc2eb7d65e30cedcc6b19c4d9,235,30e13a69a7528cdd3ac3c9e3248fb60ff270ca6e399938cb1f051fc72200e80c
mistral12b,musique,3hop1__545624_2053_52946,1,unc__perplexity__argmax__bt2,1,6,0.2,de2c36b9af3c3c96963ced882110ad3fda48528858ec154c255ddee7b676ae8a,235,78b2cf3d16561b9a2e138ee6e4c4f22d48f957a22b02ba6efd2a0c86ad110e39
mistral12b,musique,3hop1__545624_2053_52946,2,position_matched_random,3,6,0.6,5c44f3df3d0634b0ab5b915676c8e14e456700c0beb7ea9826f1331d5af98647,235,8dc19d36ad6293754946377a0db7bc5a18c1f1cf110da2aa4939e22b85c9dfa0
mistral12b,musique,3hop1__545624_2053_52946,2,unc__perplexity__argmax__bt2,1,6,0.2,4ed139fff30805da584578137c6961c0bff9ed0a2d5b88c1ca59274cf7163a61,235,78b2cf3d16561b9a2e138ee6e4c4f22d48f957a22b02ba6efd2a0c86ad110e39
mistral12b,musique,3hop1__662618_339990_54675,0,position_matched_random,0,6,0.0,79c351240078c97b0fe7e9a3518b973ab8561c5610b6aa2ce1a9c84135f4b051,347,cca69a6b6045fa881aec0f2e1b9d19e6cea1b65e99a9a6f75729fce8aaf50ce9
mistral12b,musique,3hop1__662618_339990_54675,0,unc__perplexity__argmax__bt2,0,6,0.0,79c351240078c97b0fe7e9a3518b973ab8561c5610b6aa2ce1a9c84135f4b051,347,cca69a6b6045fa881aec0f2e1b9d19e6cea1b65e99a9a6f75729fce8aaf50ce9
mistral12b,musique,3hop1__662618_339990_54675,1,position_matched_random,0,6,0.0,ce1da0e6196dec9a04688bdde24ae175d81b05b2a45e7949e50bd2dac0cb2ade,347,cca69a6b6045fa881aec0f2e1b9d19e6cea1b65e99a9a6f75729fce8aaf50ce9
mistral12b,musique,3hop1__662618_339990_54675,1,unc__perplexity__argmax__bt2,0,6,0.0,ce1da0e6196dec9a04688bdde24ae175d81b05b2a45e7949e50bd2dac0cb2ade,347,cca69a6b6045fa881aec0f2e1b9d19e6cea1b65e99a9a6f75729fce8aaf50ce9
mistral12b,musique,3hop1__662618_339990_54675,2,position_matched_random,0,6,0.0,5d43aa900f605cef6f4c806d6fa0fe0b1f802c4ea811b4a2f3d9d297001f830f,347,cca69a6b6045fa881aec0f2e1b9d19e6cea1b65e99a9a6f75729fce8aaf50ce9
mistral12b,musique,3hop1__662618_339990_54675,2,unc__perplexity__argmax__bt2,0,6,0.0,5d43aa900f605cef6f4c806d6fa0fe0b1f802c4ea811b4a2f3d9d297001f830f,347,cca69a6b6045fa881aec0f2e1b9d19e6cea1b65e99a9a6f75729fce8aaf50ce9
mistral12b,musique,3hop1__694534_160088_73916,0,position_matched_random,0,8,0.0,bdcc146c0af4f7b8b0c8edef5a4f925c131eb28855420c90df73249e9e30ac60,250,363a4869df212614b79921ee28798f615a7db2d6a1b75a2fe1e3ea09184b6502
mistral12b,musique,3hop1__694534_160088_73916,0,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,f82589fac5fa3c54fa7d9455f9761096262595714c05136a5726a3fd1b7eca5d,250,e8c440c5b7e9c3b74eb0f73248b728f3cbf1e4f4412e7f09cb55d84817c9af32
mistral12b,musique,3hop1__694534_160088_73916,1,position_matched_random,0,8,0.0,94d597fa7f23ae34802b5f7b3da8b46ef434a7fe48020c45f196138dbaf826ad,250,363a4869df212614b79921ee28798f615a7db2d6a1b75a2fe1e3ea09184b6502
mistral12b,musique,3hop1__694534_160088_73916,1,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,0ca45f51f0abd6ad4d8aab6c372ade597ceadfc057a560c9f46b6c27b6314a00,250,e8c440c5b7e9c3b74eb0f73248b728f3cbf1e4f4412e7f09cb55d84817c9af32
mistral12b,musique,3hop1__694534_160088_73916,2,position_matched_random,3,8,0.42857142857142855,fc474d1bcdc37434c20d613bc4504fc934841018edaea6f3073f2a204c0cab0e,250,a8bd31d3f79c88ec41715841b346d65ea792bd588654b4ee1d0c7c543bc8c989
mistral12b,musique,3hop1__694534_160088_73916,2,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,cdf4ea59b040fed9ac31dd1eb1dd388f6161c768d5746d1dab84209af4f9600c,250,e8c440c5b7e9c3b74eb0f73248b728f3cbf1e4f4412e7f09cb55d84817c9af32
mistral12b,musique,3hop1__699507_792411_51423,0,position_matched_random,4,8,0.5714285714285714,ebd2f5874df033807103ca86a9c8d720fb116764b59c39f95136992af39fe010,238,563a5aca6052e529db545761905c1d0464749c1aad0f944089d134f4ad4fb050
mistral12b,musique,3hop1__699507_792411_51423,0,unc__perplexity__argmax__bt2,5,8,0.7142857142857143,a39503d9b9388ed46d9894d2482ab6c8f9068e6b092f2005ed6337c2fb25ff7c,238,6de203f255f21fe9e5d93807ded60272451fdd1bd12a1882258287663dcd6d31
mistral12b,musique,3hop1__699507_792411_51423,1,position_matched_random,3,8,0.42857142857142855,868652d2323f8ee67b412cea944a7e294819d73613f18358a3d4dd1b252618b9,238,ef5c32315aef9e81965cb12b1db11b1903b2a1189eb4d1b19e884cad5b16fc50
mistral12b,musique,3hop1__699507_792411_51423,1,unc__perplexity__argmax__bt2,5,8,0.7142857142857143,c589835c00744169dc73ba640c45c0c3e8f8828e670109442b2077e4bbd1f5f7,238,6de203f255f21fe9e5d93807ded60272451fdd1bd12a1882258287663dcd6d31
mistral12b,musique,3hop1__699507_792411_51423,2,position_matched_random,2,8,0.2857142857142857,ce10f29aa41df3c454ecbbaca31b1e2472b76ee87f8163f843fffb6790d77c78,238,8f1d7348f576d3276b35f9285f22110e18741a7376366e20ac6cbe3ca6375d87
mistral12b,musique,3hop1__699507_792411_51423,2,unc__perplexity__argmax__bt2,5,8,0.7142857142857143,3b1b36eab3526c53791bec0a931b52617bb149c2ee07bff94a4199d0a65484cb,238,6de203f255f21fe9e5d93807ded60272451fdd1bd12a1882258287663dcd6d31
mistral12b,musique,3hop1__765565_326948_10972,0,position_matched_random,0,8,0.0,2915599841b96d5d0f87081f3ed3ccdca2c3cd0f25b380f7cae67a1a6b0f8fff,241,ee92a8630b346a791ab9fb400d82ca0a39c50fabe50d474f5eacce20dd133792
mistral12b,musique,3hop1__765565_326948_10972,0,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,177e2ce784c05df8ab59354a8a1408a25a0809ba876c6663926573f80aaf0ab2,241,0d75059ff834c018dba4dbccf18527c19506a3bb6fcd69bc7c4f15aa2d8a31b9
mistral12b,musique,3hop1__765565_326948_10972,1,position_matched_random,0,8,0.0,f122eb715bc4767f0220abbce8baf4b6154f8544874362573d1f7b70b6a53ab1,241,ee92a8630b346a791ab9fb400d82ca0a39c50fabe50d474f5eacce20dd133792
mistral12b,musique,3hop1__765565_326948_10972,1,unc__perplexity__argmax__bt2,2,8,0.2857142857142857,078b3ce8ca51194b683498a5f529f4ae70bbc44f771f366621a32b6bb36f6b06,241,0d75059ff834c018dba4dbccf18527c19506a3bb6fcd69bc7c4f15aa2d8a31b9
mistral12b,musique,3hop1__765565_326948_10972,2,position_matched_random,0,8,0.0,6e2f955307565d45f7ee38586afb35c5b2f3039a6dc291acae98c11e165a051f,241,ee92a8630b346a791ab9fb400d82ca0a39c50fabe50d474f5eacce20dd133792
